splits,accuracy,balanced_accuracy,recall,precision,AU_Prec_Rec_Curve,ROC_AUC,MCC
MCNC.RF.3.1.3,0.75,0.7142857142857143,0.42857142857142855,1.0,0.7175720113220112,0.6190476190476191,0.5447047794019222
MCNC.SVM.3.1.3,0.5625,0.5476190476190476,0.42857142857142855,0.5,0.6866908884766028,0.6190476190476191,0.09759000729485331
MCNC.RF.3.1.4,0.7333333333333333,0.6666666666666666,0.3333333333333333,1.0,0.6878306878306878,0.75,0.4803844614152614
MCNC.SVM.3.1.4,0.6,0.5833333333333333,0.5,0.5,0.41836774336774335,0.5740740740740741,0.16666666666666666
MCNC.RF.3.1.5,0.8,0.75,0.6,0.75,0.8599999999999999,0.9400000000000001,0.533001790889026
MCNC.SVM.3.1.5,0.6666666666666666,0.6000000000000001,0.4,0.5,0.5364774114774115,0.6200000000000001,0.21320071635561041
MCNC.RF.3.2.1,0.75,0.75,0.5,1.0,0.7758838383838383,0.6875,0.5773502691896258
MCNC.SVM.3.2.1,0.75,0.75,0.75,0.75,0.8833739177489177,0.859375,0.5
MCNC.RF.3.2.2,0.5,0.4333333333333333,0.16666666666666666,0.25,0.43667328042328035,0.41666666666666663,-0.14907119849998599
MCNC.SVM.3.2.2,0.5,0.5666666666666667,0.8333333333333334,0.4166666666666667,0.3497169497169497,0.5166666666666667,0.14907119849998599
MCNC.RF.3.2.3,0.6875,0.6875,0.5,0.8,0.7018981018981019,0.609375,0.40451991747794525
MCNC.SVM.3.2.3,0.625,0.625,0.5,0.6666666666666666,0.7002003205128204,0.5625,0.2581988897471611
MCNC.RF.3.2.4,0.8125,0.7833333333333333,0.6666666666666666,0.8,0.6965964590964591,0.8,0.5918640302493726
MCNC.SVM.3.2.4,0.5625,0.5166666666666666,0.3333333333333333,0.4,0.5817626817626818,0.5333333333333332,0.034815531191139566
MCNC.RF.3.2.5,0.6,0.5803571428571428,0.2857142857142857,0.6666666666666666,0.6642595499738355,0.6964285714285714,0.2004459314343183
MCNC.SVM.3.2.5,0.6666666666666666,0.6517857142857143,0.42857142857142855,0.75,0.7693354264782837,0.6964285714285715,0.3424747597107866
MCNC.RF.3.3.1,0.5625,0.5625,0.25,0.6666666666666666,0.5364548645798646,0.609375,0.16012815380508713
MCNC.SVM.3.3.1,0.6875,0.6875,0.625,0.7142857142857143,0.7421765734265734,0.734375,0.3779644730092272
MCNC.RF.3.3.2,0.6875,0.7222222222222222,1.0,0.5833333333333334,0.7851370851370851,0.8253968253968254,0.5091750772173156
MCNC.SVM.3.3.2,0.6875,0.7063492063492063,0.8571428571428571,0.6,0.7750261643118785,0.8095238095238095,0.42289003161103106
MCNC.RF.3.3.3,0.75,0.7,0.5,0.75,0.7437680375180374,0.8166666666666667,0.4472135954999579
MCNC.SVM.3.3.3,0.8125,0.8166666666666667,0.8333333333333334,0.7142857142857143,0.6993742368742368,0.8,0.6180700462007377
MCNC.RF.3.3.4,0.9375,0.9285714285714286,0.8571428571428571,1.0,0.9377705627705626,0.9206349206349206,0.8783100656536799
MCNC.SVM.3.3.4,0.6875,0.6587301587301587,0.42857142857142855,0.75,0.7572017268445839,0.7777777777777778,0.363696483726654
MCNC.RF.3.3.5,0.6,0.6071428571428572,0.5,0.6666666666666666,0.7115962162837163,0.6607142857142857,0.21821789023599236
MCNC.SVM.3.3.5,0.6,0.6160714285714286,0.375,0.75,0.8293087121212122,0.8035714285714285,0.2618924633082486
MCNC.RF.3.4.1,0.8125,0.7833333333333333,0.6666666666666666,0.8,0.8341750841750841,0.8333333333333333,0.5918640302493726
MCNC.SVM.3.4.1,0.6875,0.6833333333333333,0.6666666666666666,0.5714285714285714,0.6424062049062048,0.65,0.3578300267477955
MCNC.RF.3.4.2,0.5625,0.5793650793650793,0.7142857142857143,0.5,0.7487824675324675,0.7301587301587301,0.16265001215808886
MCNC.SVM.3.4.2,0.625,0.6507936507936507,0.8571428571428571,0.5454545454545454,0.4741792929292929,0.5793650793650794,0.32277655457716287
MCNC.RF.3.4.3,0.625,0.5873015873015872,0.2857142857142857,0.6666666666666666,0.41314637743209165,0.4603174603174603,0.2219167619785609
MCNC.SVM.3.4.3,0.4375,0.42063492063492064,0.2857142857142857,0.3333333333333333,0.49822588126159556,0.4761904761904762,-0.16265001215808886
MCNC.RF.3.4.4,0.9375,0.9583333333333333,1.0,0.8,0.7666666666666666,0.9375,0.8563488385776753
MCNC.SVM.3.4.4,0.8125,0.7916666666666667,0.75,0.6,0.7697115384615385,0.7916666666666666,0.5449492609130661
MCNC.RF.3.4.5,0.5333333333333333,0.6818181818181819,0.36363636363636365,1.0,0.9112491044309228,0.75,0.36363636363636365
MCNC.SVM.3.4.5,0.7333333333333333,0.7386363636363636,0.7272727272727273,0.8888888888888888,0.8946775446775448,0.75,0.43082021842766455
MCNC.RF.3.5.1,0.625,0.5333333333333333,0.16666666666666666,0.5,0.47393301143301136,0.49999999999999994,0.09759000729485333
MCNC.SVM.3.5.1,0.625,0.6,0.5,0.5,0.5233280608280608,0.6166666666666667,0.2
MCNC.RF.3.5.2,0.875,0.8571428571428572,0.7142857142857143,1.0,0.9037153322867608,0.8730158730158731,0.7644707871564383
MCNC.SVM.3.5.2,0.6875,0.6746031746031746,0.5714285714285714,0.6666666666666666,0.7614392551892551,0.6666666666666666,0.3578300267477955
MCNC.RF.3.5.3,0.8125,0.7916666666666667,0.75,0.6,0.625,0.8125,0.5449492609130661
MCNC.SVM.3.5.3,0.75,0.8333333333333333,1.0,0.5,0.4619047619047619,0.8333333333333334,0.5773502691896258
MCNC.RF.3.5.4,0.625,0.7,0.4,1.0,0.8089335664335665,0.65,0.4472135954999579
MCNC.SVM.3.5.4,0.625,0.7,0.4,1.0,0.8821015096015096,0.8,0.4472135954999579
MCNC.RF.3.5.5,0.6666666666666666,0.55,0.2,0.5,0.4639682539682539,0.74,0.1386750490563073
MCNC.SVM.3.5.5,0.8666666666666667,0.8500000000000001,0.8,0.8,0.6987878787878787,0.8200000000000001,0.7
MCNC.RF.3.6.1,0.6875,0.6587301587301587,0.42857142857142855,0.75,0.7773964131106987,0.7936507936507936,0.363696483726654
MCNC.SVM.3.6.1,0.875,0.8888888888888888,1.0,0.7777777777777778,0.2622293381221953,0.03174603174603176,0.7777777777777778
MCNC.RF.3.6.2,0.8125,0.7833333333333333,0.6666666666666666,0.8,0.9248015873015873,0.9500000000000001,0.5918640302493726
MCNC.SVM.3.6.2,0.8125,0.7833333333333333,0.6666666666666666,0.8,0.5194800569800571,0.75,0.5918640302493726
MCNC.RF.3.6.3,0.625,0.625,0.375,0.75,0.601104797979798,0.53125,0.2886751345948129
MCNC.SVM.3.6.3,0.625,0.625,0.5,0.6666666666666666,0.6512893356643357,0.53125,0.2581988897471611
MCNC.RF.3.6.4,0.8125,0.7916666666666667,0.75,0.6,0.7535714285714286,0.875,0.5449492609130661
MCNC.SVM.3.6.4,0.875,0.9166666666666667,1.0,0.6666666666666666,1.0,1.0,0.7453559924999299
MCNC.RF.3.6.5,0.4,0.42857142857142855,0.0,0.0,0.5010548479298479,0.4464285714285714,-0.2857142857142857
MCNC.SVM.3.6.5,0.26666666666666666,0.26785714285714285,0.25,0.2857142857142857,0.5081883394383395,0.3214285714285714,-0.4642857142857143
MCNC.RF.3.7.1,0.75,0.7777777777777778,0.5555555555555556,1.0,0.8994323577656913,0.8412698412698413,0.5945883900105632
MCNC.SVM.3.7.1,0.8125,0.8333333333333333,0.6666666666666666,1.0,0.970959595959596,0.9523809523809523,0.6831300510639732
MCNC.RF.3.7.2,0.75,0.7301587301587301,0.5714285714285714,0.8,0.8369463869463869,0.8095238095238095,0.49265895172303803
MCNC.SVM.3.7.2,0.75,0.746031746031746,0.7142857142857143,0.7142857142857143,0.7474795046223617,0.761904761904762,0.49206349206349204
MCNC.RF.3.7.3,0.6875,0.5833333333333334,0.16666666666666666,1.0,0.5054806304806304,0.5166666666666666,0.3333333333333333
MCNC.SVM.3.7.3,0.6875,0.5833333333333334,0.16666666666666666,1.0,0.5214736652236651,0.49999999999999994,0.3333333333333333
MCNC.RF.3.7.4,0.625,0.7692307692307692,1.0,0.3333333333333333,0.625,0.8205128205128205,0.4236592728681617
MCNC.SVM.3.7.4,0.8125,0.7564102564102564,0.6666666666666666,0.5,0.5997474747474747,0.7435897435897436,0.4622501635210242
MCNC.RF.3.7.5,0.5333333333333333,0.5089285714285714,0.14285714285714285,0.5,0.6372341943770514,0.6607142857142857,0.026207120918047958
MCNC.SVM.3.7.5,0.4,0.39285714285714285,0.2857142857142857,0.3333333333333333,0.5175582354153783,0.4821428571428571,-0.21821789023599236
MCNC.RF.3.8.1,0.5,0.4444444444444444,0.0,0.0,0.5325963718820862,0.6666666666666667,-0.2277100170213244
MCNC.SVM.3.8.1,0.625,0.5873015873015872,0.2857142857142857,0.6666666666666666,0.4613727542298971,0.5555555555555556,0.2219167619785609
MCNC.RF.3.8.2,0.75,0.75,0.625,0.8333333333333334,0.8431490384615384,0.8125,0.5163977794943222
MCNC.SVM.3.8.2,0.75,0.75,0.75,0.75,0.35039196914196913,0.21875,0.5
MCNC.RF.3.8.3,0.5625,0.5625,0.375,0.6,0.7659416971916971,0.78125,0.13483997249264842
MCNC.SVM.3.8.3,0.625,0.625,0.875,0.5833333333333334,0.8154761904761905,0.78125,0.2886751345948129
MCNC.RF.3.8.4,0.75,0.717948717948718,0.6666666666666666,0.4,0.6777777777777778,0.8974358974358974,0.3670584895244009
MCNC.SVM.3.8.4,0.8125,0.8846153846153846,1.0,0.5,0.09950396825396825,0.0,0.6201736729460423
MCNC.RF.3.8.5,0.5625,0.5476190476190476,0.42857142857142855,0.5,0.42792604221175645,0.5238095238095238,0.09759000729485331
MCNC.SVM.3.8.5,0.375,0.36507936507936506,0.2857142857142857,0.2857142857142857,0.3185041149326864,0.30158730158730157,-0.2698412698412698
MCNC.RF.3.9.1,0.5625,0.5158730158730158,0.14285714285714285,0.5,0.4421356421356421,0.5714285714285714,0.047619047619047616
MCNC.SVM.3.9.1,0.625,0.5873015873015872,0.2857142857142857,0.6666666666666666,0.6844976452119309,0.746031746031746,0.2219167619785609
MCNC.RF.3.9.2,0.625,0.7,0.4,1.0,0.9283882783882783,0.8333333333333334,0.4472135954999579
MCNC.SVM.3.9.2,0.6875,0.7166666666666667,0.6,0.8571428571428571,0.9031898656898657,0.8,0.42289003161103106
MCNC.RF.3.9.3,0.75,0.75,0.5,1.0,0.8122996794871795,0.734375,0.5773502691896258
MCNC.SVM.3.9.3,0.75,0.75,0.5,1.0,0.7822552447552448,0.65625,0.5773502691896258
MCNC.RF.3.9.4,0.625,0.641025641025641,0.6666666666666666,0.2857142857142857,0.7454545454545454,0.7948717948717948,0.2219167619785609
MCNC.SVM.3.9.4,0.625,0.641025641025641,0.6666666666666666,0.2857142857142857,0.23357753357753358,0.5897435897435896,0.2219167619785609
MCNC.RF.3.9.5,0.8125,0.7545454545454545,0.6,0.75,0.655352564102564,0.6181818181818182,0.5449492609130661
MCNC.SVM.3.9.5,0.8125,0.7545454545454545,0.6,0.75,0.6900946275946276,0.7272727272727273,0.5449492609130661
MCNC.RF.3.10.1,0.625,0.45454545454545453,0.0,0.0,0.25982142857142854,0.43636363636363645,-0.17407765595569785
MCNC.SVM.3.10.1,0.3125,0.28181818181818186,0.2,0.125,0.22135225885225884,0.2909090909090909,-0.40451991747794525
MCNC.RF.3.10.2,0.625,0.6666666666666666,0.3333333333333333,1.0,0.8782831366164701,0.7777777777777778,0.4236592728681617
MCNC.SVM.3.10.2,0.75,0.7619047619047619,0.6666666666666666,0.8571428571428571,0.8651327838827839,0.746031746031746,0.5238095238095238
MCNC.RF.3.10.3,0.5625,0.5625,0.25,0.6666666666666666,0.6689201423576423,0.671875,0.16012815380508713
MCNC.SVM.3.10.3,0.4375,0.4375,0.25,0.4,0.5138351232101233,0.4375,-0.13483997249264842
MCNC.RF.3.10.4,0.8125,0.7545454545454545,0.6,0.75,0.671031746031746,0.8363636363636364,0.5449492609130661
MCNC.SVM.3.10.4,0.875,0.8545454545454545,0.8,0.8,0.8494444444444444,0.8909090909090909,0.7090909090909091
MCNC.RF.3.10.5,0.8125,0.7,0.4,1.0,0.7115873015873015,0.8181818181818181,0.5606119105813882
MCNC.SVM.3.10.5,0.75,0.7090909090909091,0.6,0.6,0.7537878787878787,0.8363636363636364,0.41818181818181815
MCNC.RF.4.1.1,0.5625,0.5625,0.25,0.6666666666666666,0.6380914224664225,0.625,0.16012815380508713
MCNC.SVM.4.1.1,0.5,0.5,0.375,0.5,0.47818587662337664,0.484375,0.0
MCNC.RF.4.1.2,0.4375,0.5,0.0,0.0,0.4685351685351685,0.380952380952381,0.0
MCNC.SVM.4.1.2,0.5,0.5396825396825397,0.2222222222222222,0.6666666666666666,0.5579799058965724,0.38095238095238093,0.10087125544480041
MCNC.RF.4.1.3,0.5,0.4444444444444444,0.0,0.0,0.3822834903192046,0.380952380952381,-0.2277100170213244
MCNC.SVM.4.1.3,0.5625,0.5476190476190476,0.42857142857142855,0.5,0.36965445269016695,0.4285714285714286,0.09759000729485331
MCNC.RF.4.1.4,0.6666666666666666,0.8214285714285714,1.0,0.16666666666666666,0.1,0.7142857142857143,0.32732683535398854
MCNC.SVM.4.1.4,0.6,0.32142857142857145,0.0,0.0,0.125,0.7857142857142857,-0.18898223650461363
MCNC.RF.4.1.5,0.8,0.7857142857142857,0.5714285714285714,1.0,0.7937508919651775,0.7142857142857143,0.6446583712203042
MCNC.SVM.4.1.5,0.5333333333333333,0.5357142857142857,0.5714285714285714,0.5,0.3919849991278563,0.4107142857142857,0.07142857142857142
MCNC.RF.4.2.1,0.8125,0.8174603174603174,0.8571428571428571,0.75,0.6809098639455782,0.7301587301587301,0.629940788348712
MCNC.SVM.4.2.1,0.5625,0.5793650793650793,0.7142857142857143,0.5,0.3023003781932353,0.2380952380952381,0.16265001215808886
MCNC.RF.4.2.2,0.75,0.7636363636363637,0.8,0.5714285714285714,0.6233928571428571,0.7090909090909092,0.49265895172303803
MCNC.SVM.4.2.2,0.4375,0.3181818181818182,0.0,0.0,0.2216971916971917,0.2909090909090909,-0.3892494720807615
MCNC.RF.4.2.3,0.5625,0.5166666666666666,0.3333333333333333,0.4,0.3636821511821512,0.45,0.034815531191139566
MCNC.SVM.4.2.3,0.625,0.6,0.5,0.5,0.7010778573278573,0.6666666666666667,0.2
MCNC.RF.4.2.4,0.5,0.5238095238095238,0.3333333333333333,0.6,0.6307212078045411,0.46031746031746035,0.050964719143762556
MCNC.SVM.4.2.4,0.625,0.6190476190476191,0.6666666666666666,0.6666666666666666,0.6703830891330891,0.5079365079365079,0.23809523809523808
MCNC.RF.4.2.5,0.5333333333333333,0.5089285714285714,0.14285714285714285,0.5,0.3626044590330304,0.3392857142857143,0.026207120918047958
MCNC.SVM.4.2.5,0.4666666666666667,0.45535714285714285,0.2857142857142857,0.4,0.4196038088895232,0.5,-0.09449111825230681
MCNC.RF.4.3.1,0.4375,0.46825396825396826,0.2222222222222222,0.5,0.4795868483368483,0.4285714285714286,-0.07273929674533079
MCNC.SVM.4.3.1,0.625,0.6349206349206349,0.5555555555555556,0.7142857142857143,0.6386161677828346,0.49206349206349204,0.2698412698412698
MCNC.RF.4.3.2,0.5,0.4444444444444444,0.0,0.0,0.5297880690737834,0.7142857142857143,-0.2277100170213244
MCNC.SVM.4.3.2,0.8125,0.7857142857142857,0.5714285714285714,1.0,0.32222985347985345,0.2698412698412698,0.6546536707079771
MCNC.RF.4.3.3,0.8125,0.8090909090909091,0.8,0.6666666666666666,0.5779166666666666,0.6909090909090909,0.5918640302493726
MCNC.SVM.4.3.3,0.5,0.5818181818181818,0.8,0.36363636363636365,0.4151343101343101,0.4363636363636364,0.16363636363636364
MCNC.RF.4.3.4,0.5625,0.5,0.0,0.0,0.5209583075654504,0.4920634920634921,0.0
MCNC.SVM.4.3.4,0.4375,0.42063492063492064,0.2857142857142857,0.3333333333333333,0.48357475857475857,0.4444444444444444,-0.16265001215808886
MCNC.RF.4.3.5,0.6666666666666666,0.5,0.0,0.0,0.3897330447330447,0.43000000000000005,0.0
MCNC.SVM.4.3.5,0.6,0.55,0.4,0.4,0.6125108225108225,0.58,0.1
MCNC.RF.4.4.1,0.4375,0.3833333333333333,0.16666666666666666,0.2,0.3190982628482628,0.4666666666666667,-0.24370871833797697
MCNC.SVM.4.4.1,0.3125,0.2833333333333333,0.16666666666666666,0.14285714285714285,0.3348845598845599,0.48333333333333334,-0.42289003161103106
MCNC.RF.4.4.2,0.75,0.7142857142857143,0.42857142857142855,1.0,0.7226886209029066,0.6825396825396826,0.5447047794019222
MCNC.SVM.4.4.2,0.6875,0.6904761904761905,0.7142857142857143,0.625,0.43440279958137096,0.31746031746031744,0.3779644730092272
MCNC.RF.4.4.3,0.75,0.7333333333333334,0.6666666666666666,0.6666666666666666,0.5189560439560439,0.7333333333333333,0.4666666666666667
MCNC.SVM.4.4.3,0.75,0.7333333333333334,0.6666666666666666,0.6666666666666666,0.2441445128945129,0.19999999999999996,0.4666666666666667
MCNC.RF.4.4.4,0.375,0.43333333333333335,0.2,0.5,0.5465460927960929,0.24999999999999994,-0.14907119849998599
MCNC.SVM.4.4.4,0.25,0.3,0.1,0.25,0.7625487012987013,0.6166666666666667,-0.4472135954999579
MCNC.RF.4.4.5,0.6,0.5833333333333333,0.5,0.5,0.3810846560846561,0.5185185185185185,0.16666666666666666
MCNC.SVM.4.4.5,0.4,0.3611111111111111,0.16666666666666666,0.2,0.30306499056499053,0.35185185185185186,-0.28867513459481287
MCNC.RF.4.5.1,0.625,0.5714285714285714,0.14285714285714285,1.0,0.5800440630797773,0.5555555555555556,0.29277002188455997
MCNC.SVM.4.5.1,0.5625,0.5158730158730158,0.14285714285714285,0.5,0.5381115907901621,0.5555555555555556,0.047619047619047616
MCNC.RF.4.5.2,0.6875,0.625,0.5,0.4,0.3549242424242424,0.7083333333333334,0.23354968324845687
MCNC.SVM.4.5.2,0.4375,0.5416666666666666,0.75,0.2727272727272727,0.19759615384615384,0.375,0.0778498944161523
MCNC.RF.4.5.3,0.6875,0.6875,0.375,1.0,0.8090277777777777,0.78125,0.48038446141526137
MCNC.SVM.4.5.3,0.5625,0.5625,0.5,0.5714285714285714,0.4011750402375402,0.390625,0.1259881576697424
MCNC.RF.4.5.4,0.4375,0.4841269841269841,0.1111111111111111,0.5,0.5993803264636598,0.5000000000000001,-0.047619047619047616
MCNC.SVM.4.5.4,0.375,0.4126984126984127,0.1111111111111111,0.3333333333333333,0.6071158008658009,0.5396825396825398,-0.2219167619785609
MCNC.RF.4.5.5,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5714285714285714,0.6537698412698413,0.6203703703703703,0.32732683535398854
MCNC.SVM.4.5.5,0.5333333333333333,0.5555555555555556,0.6666666666666666,0.4444444444444444,0.5884816572316571,0.537037037037037,0.1111111111111111
MCNC.RF.4.6.1,0.6875,0.5512820512820513,0.3333333333333333,0.25,0.22824074074074074,0.6153846153846154,0.09245003270420485
MCNC.SVM.4.6.1,0.5625,0.47435897435897434,0.3333333333333333,0.16666666666666666,0.4775974025974026,0.641025641025641,-0.041344911529736156
MCNC.RF.4.6.2,0.5625,0.5625,0.125,1.0,0.6933035714285714,0.65625,0.2581988897471611
MCNC.SVM.4.6.2,0.6875,0.6875,0.375,1.0,0.5202089577089577,0.34375,0.48038446141526137
MCNC.RF.4.6.3,0.5625,0.5625,0.125,1.0,0.6989793192918193,0.65625,0.2581988897471611
MCNC.SVM.4.6.3,0.625,0.625,0.625,0.625,0.5898500804750805,0.46875,0.25
MCNC.RF.4.6.4,0.625,0.5873015873015872,0.2857142857142857,0.6666666666666666,0.5796382189239332,0.7777777777777778,0.2219167619785609
MCNC.SVM.4.6.4,0.5,0.46031746031746035,0.14285714285714285,0.3333333333333333,0.5194856730571016,0.5396825396825398,-0.10087125544480041
MCNC.RF.4.6.5,0.5333333333333333,0.44999999999999996,0.2,0.25,0.33358946608946605,0.58,-0.10660035817780521
MCNC.SVM.4.6.5,0.6,0.6,0.6,0.42857142857142855,0.46768231768231766,0.54,0.18898223650461363
MCNC.RF.4.7.1,0.4375,0.4375,0.125,0.3333333333333333,0.4584099927849927,0.5,-0.16012815380508713
MCNC.SVM.4.7.1,0.375,0.375,0.25,0.3333333333333333,0.4168921356421357,0.421875,-0.2581988897471611
MCNC.RF.4.7.2,0.875,0.8,0.6,1.0,0.7885714285714285,0.7818181818181819,0.7125253031944253
MCNC.SVM.4.7.2,0.8125,0.7,0.4,1.0,0.22393731268731268,0.2363636363636364,0.5606119105813882
MCNC.RF.4.7.3,0.6875,0.6875,0.375,1.0,0.7380189255189255,0.65625,0.48038446141526137
MCNC.SVM.4.7.3,0.75,0.75,0.5,1.0,0.6451007326007325,0.4375,0.5773502691896258
MCNC.RF.4.7.4,0.625,0.5714285714285714,0.14285714285714285,1.0,0.6920983778126635,0.6746031746031746,0.29277002188455997
MCNC.SVM.4.7.4,0.5,0.46031746031746035,0.14285714285714285,0.3333333333333333,0.391265084122227,0.4920634920634921,-0.10087125544480041
MCNC.RF.4.7.5,0.5333333333333333,0.5227272727272727,0.5,0.2857142857142857,0.2773809523809524,0.6022727272727273,0.040291148201269014
MCNC.SVM.4.7.5,0.5333333333333333,0.5227272727272727,0.5,0.2857142857142857,0.6523008241758241,0.6818181818181818,0.040291148201269014
MCNC.RF.4.8.1,0.4375,0.5416666666666666,0.75,0.2727272727272727,0.19775849150849148,0.4166666666666667,0.0778498944161523
MCNC.SVM.4.8.1,0.5625,0.5416666666666667,0.5,0.2857142857142857,0.21148643023643024,0.4583333333333333,0.07273929674533079
MCNC.RF.4.8.2,0.5625,0.5158730158730158,0.14285714285714285,0.5,0.6184704184704185,0.7936507936507937,0.047619047619047616
MCNC.SVM.4.8.2,0.8125,0.7857142857142857,0.5714285714285714,1.0,0.2786692474192474,0.14285714285714285,0.6546536707079771
MCNC.RF.4.8.3,0.5625,0.6111111111111112,0.2222222222222222,1.0,0.7709686147186147,0.6825396825396826,0.3333333333333333
MCNC.SVM.4.8.3,0.625,0.6031746031746031,0.7777777777777778,0.6363636363636364,0.5525466046299379,0.4126984126984127,0.22084711628963774
MCNC.RF.4.8.4,0.5,0.5,0.5,0.375,0.31254578754578755,0.41666666666666663,0.0
MCNC.SVM.4.8.4,0.4375,0.35,0.0,0.0,0.2605024605024605,0.26666666666666666,-0.3721042037676254
MCNC.RF.4.8.5,0.625,0.6666666666666666,0.3333333333333333,1.0,0.7117914492914492,0.5714285714285714,0.4236592728681617
MCNC.SVM.4.8.5,0.5625,0.6111111111111112,0.2222222222222222,1.0,0.5120941558441559,0.46031746031746035,0.3333333333333333
MCNC.RF.4.9.1,0.75,0.8,1.0,0.6,0.43624338624338627,0.6833333333333333,0.6
MCNC.SVM.4.9.1,0.6875,0.6833333333333333,0.6666666666666666,0.5714285714285714,0.4122655122655122,0.6333333333333333,0.3578300267477955
MCNC.RF.4.9.2,0.8125,0.8125,0.625,1.0,0.8966408591408591,0.84375,0.674199862463242
MCNC.SVM.4.9.2,0.6875,0.6875,0.625,0.7142857142857143,0.3440111971361971,0.203125,0.3779644730092272
MCNC.RF.4.9.3,0.6875,0.6904761904761905,0.7142857142857143,0.625,0.8304528804528803,0.7936507936507937,0.3779644730092272
MCNC.SVM.4.9.3,0.8125,0.7857142857142857,0.5714285714285714,1.0,0.7877400377400376,0.746031746031746,0.6546536707079771
MCNC.RF.4.9.4,0.625,0.625,0.375,0.75,0.6290178571428571,0.71875,0.2886751345948129
MCNC.SVM.4.9.4,0.5625,0.5625,0.5,0.5714285714285714,0.7049715909090909,0.578125,0.1259881576697424
MCNC.RF.4.9.5,0.625,0.6,0.5,0.5,0.4197871572871573,0.5666666666666667,0.2
MCNC.SVM.4.9.5,0.5625,0.5166666666666666,0.3333333333333333,0.4,0.47406829281829277,0.5,0.034815531191139566
MCNC.RF.4.10.1,0.4375,0.375,0.25,0.14285714285714285,0.1505348817848818,0.1875,-0.21821789023599236
MCNC.SVM.4.10.1,0.4375,0.2916666666666667,0.0,0.0,0.14714660339660338,0.10416666666666669,-0.3892494720807615
MCNC.RF.4.10.2,0.5625,0.48333333333333334,0.16666666666666666,0.3333333333333333,0.295987345987346,0.3666666666666667,-0.041344911529736156
MCNC.SVM.4.10.2,0.6875,0.65,0.5,0.6,0.549512987012987,0.44999999999999996,0.3133397807202561
MCNC.RF.4.10.3,0.6875,0.6166666666666667,0.3333333333333333,0.6666666666666666,0.6996843434343433,0.6916666666666667,0.28941438070815306
MCNC.SVM.4.10.3,0.75,0.7,0.5,0.75,0.47201617826617825,0.45,0.4472135954999579
MCNC.RF.4.10.4,0.5625,0.5625,0.125,1.0,0.6370899933399934,0.59375,0.2581988897471611
MCNC.SVM.4.10.4,0.5,0.5,0.375,0.5,0.5019709457209457,0.5625,0.0
MCNC.RF.4.10.5,0.5,0.5,0.125,0.5,0.4410755910755911,0.2109375,0.0
MCNC.SVM.4.10.5,0.3125,0.3125,0.0,0.0,0.7698412698412699,0.8125,-0.48038446141526137
all.RF.1.1.1,0.75,0.5897435897435898,0.8461538461538461,0.8461538461538461,0.9136660712456053,0.6602564102564104,0.1794871794871795
all.SVM.1.1.1,0.78125,0.6730769230769231,0.8461538461538461,0.88,0.9394215263772441,0.7692307692307693,0.3268228676411533
all.RF.1.1.2,0.78125,0.65,1.0,0.7586206896551724,0.8853767832050881,0.7863636363636364,0.477059961531621
all.SVM.1.1.2,0.75,0.7090909090909091,0.8181818181818182,0.8181818181818182,0.9170469139290653,0.8181818181818182,0.41818181818181815
all.RF.1.1.3,0.8125,0.6666666666666666,1.0,0.7931034482758621,0.9231518728120252,0.8115942028985508,0.5141671091113803
all.SVM.1.1.3,0.8125,0.7681159420289855,0.8695652173913043,0.8695652173913043,0.9139519075031851,0.8019323671497585,0.5362318840579711
all.RF.1.1.4,0.6875,0.5272727272727273,0.9545454545454546,0.7,0.9169650760717736,0.8181818181818181,0.1044465935734187
all.SVM.1.1.4,0.75,0.6272727272727273,0.9545454545454546,0.75,0.8558356369703011,0.6909090909090909,0.3567530340063379
